"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US30035","Glacier County, Montana","33493","3556",
"0500000US30037","Golden Valley County, Montana","42083","5144",
"0500000US30039","Granite County, Montana","49583","5222",
"0500000US30041","Hill County, Montana","44368","2545",
"0500000US30043","Jefferson County, Montana","61460","4127",
"0500000US30045","Judith Basin County, Montana","45670","4010",
"0500000US30047","Lake County, Montana","38492","2773",
"0500000US30049","Lewis and Clark County, Montana","55594","2029",
"0500000US30051","Liberty County, Montana","46250","6081",
"0500000US30053","Lincoln County, Montana","35603","3713",
"0500000US30055","McCone County, Montana","48194","8968",
"0500000US30057","Madison County, Montana","44764","4329",
"0500000US30059","Meagher County, Montana","38144","4229",
"0500000US30061","Mineral County, Montana","33060","2717",
"0500000US30063","Missoula County, Montana","47029","1733",
"0500000US30065","Musselshell County, Montana","45096","11661",
"0500000US30067","Park County, Montana","42506","2237",
"0500000US30069","Petroleum County, Montana","40250","11379",
"0500000US30071","Phillips County, Montana","38426","8164",
"0500000US30073","Pondera County, Montana","40969","4810",
"0500000US30075","Powder River County, Montana","44167","7341",
"0500000US30077","Powell County, Montana","41326","4066",
"0500000US30079","Prairie County, Montana","40580","4334",
"0500000US30081","Ravalli County, Montana","38366","2163",
"0500000US30083","Richland County, Montana","61438","5467",
"0500000US30085","Roosevelt County, Montana","36825","3162",
"0500000US30087","Rosebud County, Montana","50924","4132",
"0500000US30089","Sanders County, Montana","31665","1312",
"0500000US30091","Sheridan County, Montana","47348","5835",
"0500000US30093","Silver Bow County, Montana","37503","2093",
"0500000US30095","Stillwater County, Montana","58326","4385",
"0500000US30097","Sweet Grass County, Montana","51797","8355",
"0500000US30099","Teton County, Montana","45572","2044",
"0500000US30101","Toole County, Montana","46917","6272",
"0500000US30103","Treasure County, Montana","40682","5153",
"0500000US30105","Valley County, Montana","49198","3652",
"0500000US30107","Wheatland County, Montana","33825","4185",
"0500000US30109","Wibaux County, Montana","39097","11312",
"0500000US30111","Yellowstone County, Montana","51743","1322",
"0500000US31001","Adams County, Nebraska","51342","2760",
"0500000US31003","Antelope County, Nebraska","45417","4271",
"0500000US31005","Arthur County, Nebraska","41103","2758",
"0500000US31007","Banner County, Nebraska","46875","12484",
"0500000US31009","Blaine County, Nebraska","48214","10394",
"0500000US31011","Boone County, Nebraska","47450","4777",
"0500000US31013","Box Butte County, Nebraska","49367","5630",
"0500000US31015","Boyd County, Nebraska","40083","3355",
"0500000US31017","Brown County, Nebraska","34645","3987",
"0500000US31019","Buffalo County, Nebraska","52562","2237",
"0500000US31021","Burt County, Nebraska","46988","1936",
"0500000US31023","Butler County, Nebraska","49241","2256",
"0500000US31025","Cass County, Nebraska","65560","2516",
"0500000US31027","Cedar County, Nebraska","49507","3206",
"0500000US31029","Chase County, Nebraska","48450","5555",
"0500000US31031","Cherry County, Nebraska","46817","3548",
"0500000US31033","Cheyenne County, Nebraska","54094","2889",
"0500000US31035","Clay County, Nebraska","50682","2521",
"0500000US31037","Colfax County, Nebraska","52086","3356",
"0500000US31039","Cuming County, Nebraska","49872","3913",
"0500000US31041","Custer County, Nebraska","44336","2521",
"0500000US31043","Dakota County, Nebraska","48508","4645",
"0500000US31045","Dawes County, Nebraska","41267","4085",
"0500000US31047","Dawson County, Nebraska","48104","1708",
"0500000US31049","Deuel County, Nebraska","50764","4649",
"0500000US31051","Dixon County, Nebraska","49634","2372",
"0500000US31053","Dodge County, Nebraska","47991","2000",
"0500000US31055","Douglas County, Nebraska","53444","702",
"0500000US31057","Dundy County, Nebraska","47636","7090",
"0500000US31059","Fillmore County, Nebraska","52063","2515",
"0500000US31061","Franklin County, Nebraska","45707","5160",
"0500000US31063","Frontier County, Nebraska","48713","3543",
"0500000US31065","Furnas County, Nebraska","40765","3284",
"0500000US31067","Gage County, Nebraska","49021","2806",
"0500000US31069","Garden County, Nebraska","41410","4904",
"0500000US31071","Garfield County, Nebraska","41776","3196",
"0500000US31073","Gosper County, Nebraska","50063","7261",
"0500000US31075","Grant County, Nebraska","45268","5305",
"0500000US31077","Greeley County, Nebraska","43226","4462",
"0500000US31079","Hall County, Nebraska","49178","1600",
"0500000US31081","Hamilton County, Nebraska","58382","2704",
"0500000US31083","Harlan County, Nebraska","46859","3394",
"0500000US31085","Hayes County, Nebraska","48750","11599",
"0500000US31087","Hitchcock County, Nebraska","35938","3815",
"0500000US31089","Holt County, Nebraska","45782","2717",
"0500000US31091","Hooker County, Nebraska","38011","2946",
"0500000US31093","Howard County, Nebraska","48750","2830",
"0500000US31095","Jefferson County, Nebraska","44449","2802",
"0500000US31097","Johnson County, Nebraska","44057","3192",
"0500000US31099","Kearney County, Nebraska","55670","3726",
"0500000US31101","Keith County, Nebraska","42326","4782",
"0500000US31103","Keya Paha County, Nebraska","39028","7282",
"0500000US31105","Kimball County, Nebraska","42219","4169",
"0500000US31107","Knox County, Nebraska","43709","2669",
"0500000US31109","Lancaster County, Nebraska","51916","888",
"0500000US31111","Lincoln County, Nebraska","49250","3074",
"0500000US31113","Logan County, Nebraska","45179","4025",
"0500000US31115","Loup County, Nebraska","55125","6906",
"0500000US31117","McPherson County, Nebraska","57763","4726",
"0500000US31119","Madison County, Nebraska","47622","2046",
"0500000US31121","Merrick County, Nebraska","49637","2892",
"0500000US31123","Morrill County, Nebraska","45000","2470",
"0500000US31125","Nance County, Nebraska","46220","4761",
"0500000US31127","Nemaha County, Nebraska","47875","7458",
"0500000US31129","Nuckolls County, Nebraska","42404","6182",
"0500000US31131","Otoe County, Nebraska","51316","3015",
"0500000US31133","Pawnee County, Nebraska","38462","4827",
"0500000US31135","Perkins County, Nebraska","56333","6285",
"0500000US31137","Phelps County, Nebraska","51396","3121",
"0500000US31139","Pierce County, Nebraska","52178","2151",
"0500000US31141","Platte County, Nebraska","55391","2240",
"0500000US31143","Polk County, Nebraska","54375","2094",
"0500000US31145","Red Willow County, Nebraska","43627","4373",
"0500000US31147","Richardson County, Nebraska","40765","5581",
"0500000US31149","Rock County, Nebraska","48854","4637",
"0500000US31151","Saline County, Nebraska","46814","3328",
"0500000US31153","Sarpy County, Nebraska","70121","1455",
"0500000US31155","Saunders County, Nebraska","60487","1968",
"0500000US31157","Scotts Bluff County, Nebraska","46443","1526",
"0500000US31159","Seward County, Nebraska","59503","2122",
"0500000US31161","Sheridan County, Nebraska","40489","2196",
"0500000US31163","Sherman County, Nebraska","46301","2719",
"0500000US31165","Sioux County, Nebraska","40625","5466",
"0500000US31167","Stanton County, Nebraska","53532","3711",
"0500000US31169","Thayer County, Nebraska","45213","1855",
"0500000US31171","Thomas County, Nebraska","52105","4583",
"0500000US31173","Thurston County, Nebraska","40494","1435",
"0500000US31175","Valley County, Nebraska","42708","4326",
"0500000US31177","Washington County, Nebraska","68207","5050",
"0500000US31179","Wayne County, Nebraska","53808","7635",
"0500000US31181","Webster County, Nebraska","41107","4365",
"0500000US31183","Wheeler County, Nebraska","44107","4233",
"0500000US31185","York County, Nebraska","50922","2029",
"0500000US32001","Churchill County, Nevada","46195","2321",
"0500000US32003","Clark County, Nevada","52070","360",
"0500000US32005","Douglas County, Nevada","58940","2459",
"0500000US32007","Elko County, Nevada","72280","2898",
"0500000US32009","Esmeralda County, Nevada","31528","9798",
"0500000US32011","Eureka County, Nevada","68403","24387",
"0500000US32013","Humboldt County, Nevada","62632","6433",
"0500000US32015","Lander County, Nevada","76558","8882",
"0500000US32017","Lincoln County, Nevada","40550","5988",
"0500000US32019","Lyon County, Nevada","47143","1878",
"0500000US32021","Mineral County, Nevada","38664","4916",
"0500000US32023","Nye County, Nevada","41757","2105",
"0500000US32027","Pershing County, Nevada","48165","6008",
"0500000US32029","Storey County, Nevada","64835","8224",
"0500000US32031","Washoe County, Nevada","52910","875",
"0500000US32033","White Pine County, Nevada","55337","5184",
"0500000US32510","Carson City, Nevada","50108","2629",
"0500000US33001","Belknap County, New Hampshire","60782","2425",
"0500000US33003","Carroll County, New Hampshire","52393","1967",
"0500000US33005","Cheshire County, New Hampshire","56139","1659",
"0500000US33007","Coos County, New Hampshire","42407","1903",
"0500000US33009","Grafton County, New Hampshire","55045","2120",
"0500000US33011","Hillsborough County, New Hampshire","70906","1243",
"0500000US33013","Merrimack County, New Hampshire","65226","1624",
"0500000US33015","Rockingham County, New Hampshire","79368","1308",
"0500000US33017","Strafford County, New Hampshire","59580","1849",
"0500000US33019","Sullivan County, New Hampshire","56851","3153",
"0500000US34001","Atlantic County, New Jersey","54392","1335",
"0500000US34003","Bergen County, New Jersey","83686","1281",
"0500000US34005","Burlington County, New Jersey","79612","1097",
"0500000US34007","Camden County, New Jersey","61842","1064",
"0500000US34009","Cape May County, New Jersey","57394","1758",
"0500000US34011","Cumberland County, New Jersey","50603","1419",
"0500000US34013","Essex County, New Jersey","54499","756",
"0500000US34015","Gloucester County, New Jersey","76213","1293",
"0500000US34017","Hudson County, New Jersey","58973","1294",
"0500000US34019","Hunterdon County, New Jersey","106519","3055",
"0500000US34021","Mercer County, New Jersey","74118","1465",
"0500000US34023","Middlesex County, New Jersey","80118","876",
"0500000US34025","Monmouth County, New Jersey","85605","997",
"0500000US34027","Morris County, New Jersey","99142","1213",
"0500000US34029","Ocean County, New Jersey","61839","718",
"0500000US34031","Passaic County, New Jersey","59513","1285",
"0500000US34033","Salem County, New Jersey","60768","2502",
"0500000US34035","Somerset County, New Jersey","100903","1388",
"0500000US34037","Sussex County, New Jersey","87397","2020",
"0500000US34039","Union County, New Jersey","69396","1269",
"0500000US34041","Warren County, New Jersey","70934","1742",
"0500000US35001","Bernalillo County, New Mexico","48390","772",
"0500000US35003","Catron County, New Mexico","39342","4817",
"0500000US35005","Chaves County, New Mexico","40541","2275",
"0500000US35006","Cibola County, New Mexico","36279","4133",
"0500000US35007","Colfax County, New Mexico","35189","5086",
"0500000US35009","Curry County, New Mexico","40318","2077",
"0500000US35011","De Baca County, New Mexico","37961","8778",
"0500000US35013","Doña Ana County, New Mexico","38426","1361",
"0500000US35015","Eddy County, New Mexico","51303","2985",
"0500000US35017","Grant County, New Mexico","38923","1550",
"0500000US35019","Guadalupe County, New Mexico","27957","4252",
"0500000US35021","Harding County, New Mexico","31500","5889",
"0500000US35023","Hidalgo County, New Mexico","35048","3637",
"0500000US35025","Lea County, New Mexico","55248","2210",
"0500000US35027","Lincoln County, New Mexico","41710","3650",
"0500000US35028","Los Alamos County, New Mexico","105989","5896",
"0500000US35029","Luna County, New Mexico","28489","2424",
"0500000US35031","McKinley County, New Mexico","29812","1594",
"0500000US35033","Mora County, New Mexico","24425","4478",
"0500000US35035","Otero County, New Mexico","40614","2069",
"0500000US35037","Quay County, New Mexico","29042","3211",
"0500000US35039","Rio Arriba County, New Mexico","38635","2294",
"0500000US35041","Roosevelt County, New Mexico","36567","2909",
"0500000US35043","Sandoval County, New Mexico","57092","1937",
"0500000US35045","San Juan County, New Mexico","48824","1775",
"0500000US35047","San Miguel County, New Mexico","28292","3477",
"0500000US35049","Santa Fe County, New Mexico","52958","1624",
"0500000US35051","Sierra County, New Mexico","28855","3069",
"0500000US35053","Socorro County, New Mexico","33570","1608",
"0500000US35055","Taos County, New Mexico","35823","3486",
"0500000US35057","Torrance County, New Mexico","34720","3984",
"0500000US35059","Union County, New Mexico","36176","2804",
"0500000US35061","Valencia County, New Mexico","42012","1962",
"0500000US36001","Albany County, New York","59940","1051",
"0500000US36003","Allegany County, New York","42726","1282",
"0500000US36005","Bronx County, New York","34284","461",
"0500000US36007","Broome County, New York","46368","823",
"0500000US36009","Cattaraugus County, New York","43503","1179",
"0500000US36011","Cayuga County, New York","51792","1334",
"0500000US36013","Chautauqua County, New York","42720","925",
"0500000US36015","Chemung County, New York","49685","1973",
"0500000US36017","Chenango County, New York","44427","1527",
"0500000US36019","Clinton County, New York","50985","1902",
"0500000US36021","Columbia County, New York","58625","2570",
"0500000US36023","Cortland County, New York","48404","2194",
"0500000US36025","Delaware County, New York","44183","2135",
"0500000US36027","Dutchess County, New York","72471","1477",
"0500000US36029","Erie County, New York","51050","500",
"0500000US36031","Essex County, New York","50322","3229",
"0500000US36033","Franklin County, New York","47110","2132",
"0500000US36035","Fulton County, New York","45722","2547",
"0500000US36037","Genesee County, New York","50573","1504",
"0500000US36039","Greene County, New York","49864","2081",
"0500000US36041","Hamilton County, New York","52939","3814",
"0500000US36043","Herkimer County, New York","45649","1681",
"0500000US36045","Jefferson County, New York","48613","1339",
"0500000US36047","Kings County, New York","46958","433",
"0500000US36049","Lewis County, New York","46990","1757",
"0500000US36051","Livingston County, New York","52200","1665",
"0500000US36053","Madison County, New York","53584","1273",
"0500000US36055","Monroe County, New York","52501","641",
"0500000US36057","Montgomery County, New York","44167","1575",
"0500000US36059","Nassau County, New York","98401","1104",
"0500000US36061","New York County, New York","71656","825",
"0500000US36063","Niagara County, New York","49091","1328",
"0500000US36065","Oneida County, New York","48931","884",
"0500000US36067","Onondaga County, New York","54498","651",
"0500000US36069","Ontario County, New York","57318","1322",
"0500000US36071","Orange County, New York","70794","1034",
"0500000US36073","Orleans County, New York","48015","2137",
"0500000US36075","Oswego County, New York","47646","1359",
"0500000US36077","Otsego County, New York","47884","2096",
"0500000US36079","Putnam County, New York","96262","2943",
"0500000US36081","Queens County, New York","57210","508",
"0500000US36083","Rensselaer County, New York","60140","1661",
"0500000US36085","Richmond County, New York","74043","1255",
"0500000US36087","Rockland County, New York","85808","1242",
"0500000US36089","St. Lawrence County, New York","44454","1211",
"0500000US36091","Saratoga County, New York","70581","1555",
"0500000US36093","Schenectady County, New York","57025","1387",
"0500000US36095","Schoharie County, New York","51873","2281",
"0500000US36097","Schuyler County, New York","49225","3050",
"0500000US36099","Seneca County, New York","48932","1551",
"0500000US36101","Steuben County, New York","47733","1010",
"0500000US36103","Suffolk County, New York","88323","1030",
"0500000US36105","Sullivan County, New York","49388","2123",
"0500000US36107","Tioga County, New York","56167","2434",
"0500000US36109","Tompkins County, New York","52836","1856",
"0500000US36111","Ulster County, New York","58592","1619",
"0500000US36113","Warren County, New York","56601","2161",
"0500000US36115","Washington County, New York","51494","2241",
"0500000US36117","Wayne County, New York","51597","1420",
"0500000US36119","Westchester County, New York","83422","1105",
"0500000US36121","Wyoming County, New York","53012","1872",
"0500000US36123","Yates County, New York","50061","2596",
"0500000US37001","Alamance County, North Carolina","42592","1234",
"0500000US37003","Alexander County, North Carolina","41676","2852",
"0500000US37005","Alleghany County, North Carolina","35319","3045",
"0500000US37007","Anson County, North Carolina","33388","2496",
"0500000US37009","Ashe County, North Carolina","36244","1845",
"0500000US37011","Avery County, North Carolina","38138","3744",
"0500000US37013","Beaufort County, North Carolina","40671","1672",
"0500000US37015","Bertie County, North Carolina","29388","2058",
"0500000US37017","Bladen County, North Carolina","29532","2063",
"0500000US37019","Brunswick County, North Carolina","46955","1524",
"0500000US37021","Buncombe County, North Carolina","45642","1159",
"0500000US37023","Burke County, North Carolina","37735","1685",
"0500000US37025","Cabarrus County, North Carolina","53935","1141",
"0500000US37027","Caldwell County, North Carolina","34853","1496",
"0500000US37029","Camden County, North Carolina","62194","8213",
"0500000US37031","Carteret County, North Carolina","47179","1773",
"0500000US37033","Caswell County, North Carolina","38318","1514",
"0500000US37035","Catawba County, North Carolina","45397","1183",
"0500000US37037","Chatham County, North Carolina","57140","2320",
"0500000US37039","Cherokee County, North Carolina","34507","1853",
"0500000US37041","Chowan County, North Carolina","37154","5090",
"0500000US37043","Clay County, North Carolina","36089","3681",
"0500000US37045","Cleveland County, North Carolina","39197","1366",
"0500000US37047","Columbus County, North Carolina","34597","1377",
"0500000US37049","Craven County, North Carolina","47295","1741",
"0500000US37051","Cumberland County, North Carolina","44778","813",
"0500000US37053","Currituck County, North Carolina","58676","3357",
"0500000US37055","Dare County, North Carolina","55520","2398",
"0500000US37057","Davidson County, North Carolina","42866","1257",
"0500000US37059","Davie County, North Carolina","49591","2838",
"0500000US37061","Duplin County, North Carolina","34787","1681",
"0500000US37063","Durham County, North Carolina","52038","947",
"0500000US37065","Edgecombe County, North Carolina","33892","1073",
"0500000US37067","Forsyth County, North Carolina","46003","929",
"0500000US37069","Franklin County, North Carolina","42763","2648",
"0500000US37071","Gaston County, North Carolina","42158","1112",
"0500000US37073","Gates County, North Carolina","49894","3649",
"0500000US37075","Graham County, North Carolina","37161","5545",
"0500000US37077","Granville County, North Carolina","49655","2101",
"0500000US37079","Greene County, North Carolina","39498","4082",
"0500000US37081","Guilford County, North Carolina","45050","753",
"0500000US37083","Halifax County, North Carolina","32834","1435",
"0500000US37085","Harnett County, North Carolina","44417","1637",
"0500000US37087","Haywood County, North Carolina","41795","2101",
"0500000US37089","Henderson County, North Carolina","46257","1844",
"0500000US37091","Hertford County, North Carolina","32201","2539",
"0500000US37093","Hoke County, North Carolina","43754","3600",
"0500000US37095","Hyde County, North Carolina","44425","8993",
"0500000US37097","Iredell County, North Carolina","51889","1397",
"0500000US37099","Jackson County, North Carolina","36705","2666",
"0500000US37101","Johnston County, North Carolina","49799","1379",
"0500000US37103","Jones County, North Carolina","37288","4217",
"0500000US37105","Lee County, North Carolina","46309","1930",
"0500000US37107","Lenoir County, North Carolina","35687","1557",
"0500000US37109","Lincoln County, North Carolina","48664","1945",
"0500000US37111","McDowell County, North Carolina","36271","2544",
"0500000US37113","Macon County, North Carolina","38491","1827",
"0500000US37115","Madison County, North Carolina","38251","3178",
"0500000US37117","Martin County, North Carolina","36132","2506",
"0500000US37119","Mecklenburg County, North Carolina","56472","675",
"0500000US37121","Mitchell County, North Carolina","37487","3092",
"0500000US37123","Montgomery County, North Carolina","32715","2308",
"0500000US37125","Moore County, North Carolina","50393","1485",
"0500000US37127","Nash County, North Carolina","43341","1626",
"0500000US37129","New Hanover County, North Carolina","49582","1360",
"0500000US37131","Northampton County, North Carolina","31468","1807",
"0500000US37133","Onslow County, North Carolina","46141","1827",
"0500000US37135","Orange County, North Carolina","57261","2494",
"0500000US37137","Pamlico County, North Carolina","44762","2663",
"0500000US37139","Pasquotank County, North Carolina","45664","2069",
"0500000US37141","Pender County, North Carolina","44526","3184",
"0500000US37143","Perquimans County, North Carolina","45391","2912",
"0500000US37145","Person County, North Carolina","43381","2134",
"0500000US37147","Pitt County, North Carolina","42011","1277",
"0500000US37149","Polk County, North Carolina","47534","2548",
"0500000US37151","Randolph County, North Carolina","41782","1422",
"0500000US37153","Richmond County, North Carolina","34060","1196",
"0500000US37155","Robeson County, North Carolina","30581","1127",
"0500000US37157","Rockingham County, North Carolina","38946","1621",
"0500000US37159","Rowan County, North Carolina","41925","943",
"0500000US37161","Rutherford County, North Carolina","36863","1744",
"0500000US37163","Sampson County, North Carolina","35731","1901",
"0500000US37165","Scotland County, North Carolina","30834","1661",
"0500000US37167","Stanly County, North Carolina","42010","2184",
"0500000US37169","Stokes County, North Carolina","41944","1990",
"0500000US37171","Surry County, North Carolina","35894","1315",
"0500000US37173","Swain County, North Carolina","34632","4378",
"0500000US37175","Transylvania County, North Carolina","43959","4452",
"0500000US37177","Tyrrell County, North Carolina","34056","4604",
"0500000US37179","Union County, North Carolina","65893","1227",
"0500000US37181","Vance County, North Carolina","34075","2594",
"0500000US37183","Wake County, North Carolina","66579","777",
"0500000US37185","Warren County, North Carolina","34953","2792",
"0500000US37187","Washington County, North Carolina","33115","5155",
"0500000US37189","Watauga County, North Carolina","35491","2726",
"0500000US37191","Wayne County, North Carolina","41172","1439",
"0500000US37193","Wilkes County, North Carolina","32157","1402",
"0500000US37195","Wilson County, North Carolina","39332","1292",
"0500000US37197","Yadkin County, North Carolina","38652","2979",
"0500000US37199","Yancey County, North Carolina","39008","2765",
"0500000US38001","Adams County, North Dakota","48553","6322",
"0500000US38003","Barnes County, North Dakota","54009","4297",
"0500000US38005","Benson County, North Dakota","38729","2834",
"0500000US38007","Billings County, North Dakota","64306","12696",
"0500000US38009","Bottineau County, North Dakota","52593","5203",
"0500000US38011","Bowman County, North Dakota","63750","5973",
"0500000US38013","Burke County, North Dakota","55455","9079",
"0500000US38015","Burleigh County, North Dakota","64370","2018",
"0500000US38017","Cass County, North Dakota","52993","1996",
"0500000US38019","Cavalier County, North Dakota","61989","7124",
"0500000US38021","Dickey County, North Dakota","50634","2580",
"0500000US38023","Divide County, North Dakota","58036","6628",
"0500000US38025","Dunn County, North Dakota","69063","9530",
"0500000US38027","Eddy County, North Dakota","47917","3953",
"0500000US38029","Emmons County, North Dakota","40375","3747",
"0500000US38031","Foster County, North Dakota","55089","6539",
"0500000US38033","Golden Valley County, North Dakota","38542","6747",
"0500000US38035","Grand Forks County, North Dakota","47050","1718",
"0500000US38037","Grant County, North Dakota","43317","3545",
"0500000US38039","Griggs County, North Dakota","51528","7886",
"0500000US38041","Hettinger County, North Dakota","51176","3768",
"0500000US38043","Kidder County, North Dakota","56058","5937",
"0500000US38045","LaMoure County, North Dakota","54393","2449",
"0500000US38047","Logan County, North Dakota","49821","5118",
"0500000US38049","McHenry County, North Dakota","51161","5936",
"0500000US38051","McIntosh County, North Dakota","37750","3941",
"0500000US38053","McKenzie County, North Dakota","67578","5310",
"0500000US38055","McLean County, North Dakota","53778","3091",
"0500000US38057","Mercer County, North Dakota","66712","6835",
"0500000US38059","Morton County, North Dakota","58949","3368",
"0500000US38061","Mountrail County, North Dakota","66250","5653",
"0500000US38063","Nelson County, North Dakota","50640","4087",
"0500000US38065","Oliver County, North Dakota","62708","14647",
"0500000US38067","Pembina County, North Dakota","51613","2867",
"0500000US38069","Pierce County, North Dakota","43125","4261",
"0500000US38071","Ramsey County, North Dakota","47361","5913",
"0500000US38073","Ransom County, North Dakota","53472","4990",
"0500000US38075","Renville County, North Dakota","63480","6575",
"0500000US38077","Richland County, North Dakota","56396","3180",
"0500000US38079","Rolette County, North Dakota","32781","2955",
"0500000US38081","Sargent County, North Dakota","56845","3590",
"0500000US38083","Sheridan County, North Dakota","50395","3928",
"0500000US38085","Sioux County, North Dakota","40152","4047",
"0500000US38087","Slope County, North Dakota","65577","10877",
"0500000US38089","Stark County, North Dakota","70243","3196",
"0500000US38091","Steele County, North Dakota","53438","4241",
"0500000US38093","Stutsman County, North Dakota","50926","2813",
"0500000US38095","Towner County, North Dakota","56574","5575",
"0500000US38097","Traill County, North Dakota","53641","4696",
"0500000US38099","Walsh County, North Dakota","49780","2295",
"0500000US38101","Ward County, North Dakota","59301","2172",
"0500000US38103","Wells County, North Dakota","44770","3039",
"0500000US38105","Williams County, North Dakota","82823","5425",
"0500000US39001","Adams County, Ohio","34733","2904",
"0500000US39003","Allen County, Ohio","43648","1100",
"0500000US39005","Ashland County, Ohio","47034","2043",
"0500000US39007","Ashtabula County, Ohio","40304","1435",
"0500000US39009","Athens County, Ohio","33773","1510",
"0500000US39011","Auglaize County, Ohio","52773","2142",
"0500000US39013","Belmont County, Ohio","43045","1511",
"0500000US39015","Brown County, Ohio","44899","1968",
"0500000US39017","Butler County, Ohio","56998","892",
"0500000US39019","Carroll County, Ohio","45660","1933",
"0500000US39021","Champaign County, Ohio","49840","2014",
"0500000US39023","Clark County, Ohio","43011","1070",
"0500000US39025","Clermont County, Ohio","60552","1088",
"0500000US39027","Clinton County, Ohio","45909","1715",
"0500000US39029","Columbiana County, Ohio","43707","1314",
"0500000US39031","Coshocton County, Ohio","41569","1640",
"0500000US39033","Crawford County, Ohio","41377","1209",
"0500000US39035","Cuyahoga County, Ohio","44203","406",
"0500000US39037","Darke County, Ohio","43323","1286",
"0500000US39039","Defiance County, Ohio","48853","1727",
"0500000US39041","Delaware County, Ohio","91936","1908",
"0500000US39043","Erie County, Ohio","48204","2133",
"0500000US39045","Fairfield County, Ohio","60704","1647",
"0500000US39047","Fayette County, Ohio","40576","1953",
"0500000US39049","Franklin County, Ohio","51890","447",
"0500000US39051","Fulton County, Ohio","52872","1876",
"0500000US39053","Gallia County, Ohio","37494","2433",
"0500000US39055","Geauga County, Ohio","70487","1976",
"0500000US39057","Greene County, Ohio","58775","1831",
"0500000US39059","Guernsey County, Ohio","40420","1588",
"0500000US39061","Hamilton County, Ohio","48927","654",
"0500000US39063","Hancock County, Ohio","50166","1403",
"0500000US39065","Hardin County, Ohio","42670","1943",
"0500000US39067","Harrison County, Ohio","41819","2910",
"0500000US39069","Henry County, Ohio","52526","2569",
"0500000US39071","Highland County, Ohio","39855","2275",
"0500000US39073","Hocking County, Ohio","42792","2027",
"0500000US39075","Holmes County, Ohio","47625","2785",
"0500000US39077","Huron County, Ohio","49315","1531",
"0500000US39079","Jackson County, Ohio","37393","2574",
"0500000US39081","Jefferson County, Ohio","40816","1180",
"0500000US39083","Knox County, Ohio","48953","1857",
"0500000US39085","Lake County, Ohio","56809","1406",
"0500000US39087","Lawrence County, Ohio","42981","1995",
"0500000US39089","Licking County, Ohio","55777","1375",
"0500000US39091","Logan County, Ohio","48416","1462",
"0500000US39093","Lorain County, Ohio","52610","881",
"0500000US39095","Lucas County, Ohio","41751","657",
"0500000US39097","Madison County, Ohio","54331","1922",
"0500000US39099","Mahoning County, Ohio","41350","696",
"0500000US39101","Marion County, Ohio","42904","1613",
"0500000US39103","Medina County, Ohio","66296","1608",
"0500000US39105","Meigs County, Ohio","35970","2407",
"0500000US39107","Mercer County, Ohio","52033","2157",
"0500000US39109","Miami County, Ohio","51847","1505",
"0500000US39111","Monroe County, Ohio","41394","1642",
"0500000US39113","Montgomery County, Ohio","43281","620",
"0500000US39115","Morgan County, Ohio","38696","3406",
"0500000US39117","Morrow County, Ohio","51444","3249",
"0500000US39119","Muskingum County, Ohio","40937","1213",
"0500000US39121","Noble County, Ohio","37126","5055",
"0500000US39123","Ottawa County, Ohio","53599","1591",
"0500000US39125","Paulding County, Ohio","45404","2002",
"0500000US39127","Perry County, Ohio","41892","1663",
"0500000US39129","Pickaway County, Ohio","55678","2345",
"0500000US39131","Pike County, Ohio","39989","3308",
"0500000US39133","Portage County, Ohio","53027","1192",
"0500000US39135","Preble County, Ohio","48147","1916",
"0500000US39137","Putnam County, Ohio","61036","1749",
"0500000US39139","Richland County, Ohio","42042","1098",
"0500000US39141","Ross County, Ohio","43450","1591",
"0500000US39143","Sandusky County, Ohio","46099","1774",
"0500000US39145","Scioto County, Ohio","36945","1725",
"0500000US39147","Seneca County, Ohio","44947","1634",
"0500000US39149","Shelby County, Ohio","51266","1925",
"0500000US39151","Stark County, Ohio","46290","699",
"0500000US39153","Summit County, Ohio","50082","619",
"0500000US39155","Trumbull County, Ohio","43226","755",
"0500000US39157","Tuscarawas County, Ohio","44656","1248",
"0500000US39159","Union County, Ohio","64758","3402",
"0500000US39161","Van Wert County, Ohio","46436","1752",
"0500000US39163","Vinton County, Ohio","37984","2472",
"0500000US39165","Warren County, Ohio","73177","1470",
"0500000US39167","Washington County, Ohio","43512","1974",
"0500000US39169","Wayne County, Ohio","49244","1096",
"0500000US39171","Williams County, Ohio","42455","1556",
"0500000US39173","Wood County, Ohio","52758","1563",
"0500000US39175","Wyandot County, Ohio","46904","2335",
"0500000US40001","Adair County, Oklahoma","33325","1525",
"0500000US40003","Alfalfa County, Oklahoma","47684","3099",
"0500000US40005","Atoka County, Oklahoma","37519","2318",
"0500000US40007","Beaver County, Oklahoma","52386","3055",
"0500000US40009","Beckham County, Oklahoma","49027","4501",
"0500000US40011","Blaine County, Oklahoma","44183","2704",
"0500000US40013","Bryan County, Oklahoma","38743","1402",
"0500000US40015","Caddo County, Oklahoma","40170","1759",
"0500000US40017","Canadian County, Oklahoma","64200","1651",
"0500000US40019","Carter County, Oklahoma","43280","2554",
"0500000US40021","Cherokee County, Oklahoma","37230","1952",
"0500000US40023","Choctaw County, Oklahoma","30282","1689",
"0500000US40025","Cimarron County, Oklahoma","45647","4743",
"0500000US40027","Cleveland County, Oklahoma","55626","1238",
"0500000US40029","Coal County, Oklahoma","38141","4720",
