"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US30107","Wheatland County, Montana","31496","2308",
"0500000US30109","Wibaux County, Montana","45625","10068",
"0500000US30111","Yellowstone County, Montana","50608","1191",
"0500000US31001","Adams County, Nebraska","49017","3566",
"0500000US31003","Antelope County, Nebraska","40397","2152",
"0500000US31005","Arthur County, Nebraska","45769","3435",
"0500000US31007","Banner County, Nebraska","32292","7243",
"0500000US31009","Blaine County, Nebraska","41364","8714",
"0500000US31011","Boone County, Nebraska","44491","2578",
"0500000US31013","Box Butte County, Nebraska","44025","2949",
"0500000US31015","Boyd County, Nebraska","38281","3484",
"0500000US31017","Brown County, Nebraska","33333","4203",
"0500000US31019","Buffalo County, Nebraska","50307","2033",
"0500000US31021","Burt County, Nebraska","47786","2976",
"0500000US31023","Butler County, Nebraska","50569","2848",
"0500000US31025","Cass County, Nebraska","64979","1945",
"0500000US31027","Cedar County, Nebraska","43718","2972",
"0500000US31029","Chase County, Nebraska","43125","7719",
"0500000US31031","Cherry County, Nebraska","45172","2962",
"0500000US31033","Cheyenne County, Nebraska","50694","3693",
"0500000US31035","Clay County, Nebraska","45711","2886",
"0500000US31037","Colfax County, Nebraska","48561","4121",
"0500000US31039","Cuming County, Nebraska","47325","3532",
"0500000US31041","Custer County, Nebraska","44306","1824",
"0500000US31043","Dakota County, Nebraska","44928","2822",
"0500000US31045","Dawes County, Nebraska","36974","5881",
"0500000US31047","Dawson County, Nebraska","45208","2955",
"0500000US31049","Deuel County, Nebraska","40093","3893",
"0500000US31051","Dixon County, Nebraska","45814","1512",
"0500000US31053","Dodge County, Nebraska","46475","2046",
"0500000US31055","Douglas County, Nebraska","53295","608",
"0500000US31057","Dundy County, Nebraska","39596","4061",
"0500000US31059","Fillmore County, Nebraska","45970","2831",
"0500000US31061","Franklin County, Nebraska","42054","2395",
"0500000US31063","Frontier County, Nebraska","51328","3789",
"0500000US31065","Furnas County, Nebraska","40759","1661",
"0500000US31067","Gage County, Nebraska","46164","3506",
"0500000US31069","Garden County, Nebraska","40125","2705",
"0500000US31071","Garfield County, Nebraska","39241","2953",
"0500000US31073","Gosper County, Nebraska","44241","2636",
"0500000US31075","Grant County, Nebraska","40982","4664",
"0500000US31077","Greeley County, Nebraska","44219","5313",
"0500000US31079","Hall County, Nebraska","48044","1658",
"0500000US31081","Hamilton County, Nebraska","56809","3986",
"0500000US31083","Harlan County, Nebraska","44801","2374",
"0500000US31085","Hayes County, Nebraska","47150","3851",
"0500000US31087","Hitchcock County, Nebraska","40000","4013",
"0500000US31089","Holt County, Nebraska","47768","4273",
"0500000US31091","Hooker County, Nebraska","38750","5761",
"0500000US31093","Howard County, Nebraska","48293","2580",
"0500000US31095","Jefferson County, Nebraska","43407","3646",
"0500000US31097","Johnson County, Nebraska","42689","3562",
"0500000US31099","Kearney County, Nebraska","54485","2545",
"0500000US31101","Keith County, Nebraska","43662","6283",
"0500000US31103","Keya Paha County, Nebraska","33472","6408",
"0500000US31105","Kimball County, Nebraska","43542","4140",
"0500000US31107","Knox County, Nebraska","41372","1693",
"0500000US31109","Lancaster County, Nebraska","51810","890",
"0500000US31111","Lincoln County, Nebraska","49382","2889",
"0500000US31113","Logan County, Nebraska","44444","4327",
"0500000US31115","Loup County, Nebraska","37708","8025",
"0500000US31117","McPherson County, Nebraska","51563","10660",
"0500000US31119","Madison County, Nebraska","45717","2356",
"0500000US31121","Merrick County, Nebraska","49609","3256",
"0500000US31123","Morrill County, Nebraska","42025","2541",
"0500000US31125","Nance County, Nebraska","40714","5437",
"0500000US31127","Nemaha County, Nebraska","41929","3094",
"0500000US31129","Nuckolls County, Nebraska","33875","1637",
"0500000US31131","Otoe County, Nebraska","50917","3639",
"0500000US31133","Pawnee County, Nebraska","43634","3073",
"0500000US31135","Perkins County, Nebraska","53299","4221",
"0500000US31137","Phelps County, Nebraska","47871","2688",
"0500000US31139","Pierce County, Nebraska","52096","1653",
"0500000US31141","Platte County, Nebraska","51395","2042",
"0500000US31143","Polk County, Nebraska","52012","2743",
"0500000US31145","Red Willow County, Nebraska","45206","3561",
"0500000US31147","Richardson County, Nebraska","38977","4046",
"0500000US31149","Rock County, Nebraska","41619","3854",
"0500000US31151","Saline County, Nebraska","46434","2395",
"0500000US31153","Sarpy County, Nebraska","69269","1557",
"0500000US31155","Saunders County, Nebraska","58785","1978",
"0500000US31157","Scotts Bluff County, Nebraska","43113","2746",
"0500000US31159","Seward County, Nebraska","60676","2690",
"0500000US31161","Sheridan County, Nebraska","37813","3661",
"0500000US31163","Sherman County, Nebraska","43000","3467",
"0500000US31165","Sioux County, Nebraska","43558","6416",
"0500000US31167","Stanton County, Nebraska","50962","2049",
"0500000US31169","Thayer County, Nebraska","43077","2989",
"0500000US31171","Thomas County, Nebraska","56429","6503",
"0500000US31173","Thurston County, Nebraska","41961","2451",
"0500000US31175","Valley County, Nebraska","44762","5113",
"0500000US31177","Washington County, Nebraska","65803","2615",
"0500000US31179","Wayne County, Nebraska","46612","5264",
"0500000US31181","Webster County, Nebraska","39722","3054",
"0500000US31183","Wheeler County, Nebraska","39602","6477",
"0500000US31185","York County, Nebraska","47220","2557",
"0500000US32001","Churchill County, Nevada","54538","3199",
"0500000US32003","Clark County, Nevada","54218","425",
"0500000US32005","Douglas County, Nevada","61099","2573",
"0500000US32007","Elko County, Nevada","70411","2514",
"0500000US32009","Esmeralda County, Nevada","27500","7958",
"0500000US32011","Eureka County, Nevada","61331","18741",
"0500000US32013","Humboldt County, Nevada","57874","6351",
"0500000US32015","Lander County, Nevada","70341","9356",
"0500000US32017","Lincoln County, Nevada","39293","8359",
"0500000US32019","Lyon County, Nevada","46088","2596",
"0500000US32021","Mineral County, Nevada","33547","6360",
"0500000US32023","Nye County, Nevada","39150","2477",
"0500000US32027","Pershing County, Nevada","51094","6980",
"0500000US32029","Storey County, Nevada","62561","6336",
"0500000US32031","Washoe County, Nevada","53994","790",
"0500000US32033","White Pine County, Nevada","46505","3640",
"0500000US32510","Carson City, Nevada","53987","1963",
"0500000US33001","Belknap County, New Hampshire","57163","2258",
"0500000US33003","Carroll County, New Hampshire","50865","2068",
"0500000US33005","Cheshire County, New Hampshire","56062","1493",
"0500000US33007","Coos County, New Hampshire","41774","2174",
"0500000US33009","Grafton County, New Hampshire","53386","1641",
"0500000US33011","Hillsborough County, New Hampshire","70472","1234",
"0500000US33013","Merrimack County, New Hampshire","65487","1519",
"0500000US33015","Rockingham County, New Hampshire","77939","1467",
"0500000US33017","Strafford County, New Hampshire","58538","1522",
"0500000US33019","Sullivan County, New Hampshire","53821","2111",
"0500000US34001","Atlantic County, New Jersey","54559","1127",
"0500000US34003","Bergen County, New Jersey","84255","1109",
"0500000US34005","Burlington County, New Jersey","78229","1107",
"0500000US34007","Camden County, New Jersey","62320","866",
"0500000US34009","Cape May County, New Jersey","56370","2067",
"0500000US34011","Cumberland County, New Jersey","51530","1333",
"0500000US34013","Essex County, New Jersey","55027","853",
"0500000US34015","Gloucester County, New Jersey","74915","1361",
"0500000US34017","Hudson County, New Jersey","58722","1013",
"0500000US34019","Hunterdon County, New Jersey","105880","2246",
"0500000US34021","Mercer County, New Jersey","73759","1519",
"0500000US34023","Middlesex County, New Jersey","79442","922",
"0500000US34025","Monmouth County, New Jersey","84746","1154",
"0500000US34027","Morris County, New Jersey","97979","1363",
"0500000US34029","Ocean County, New Jersey","61038","863",
"0500000US34031","Passaic County, New Jersey","57540","1189",
"0500000US34033","Salem County, New Jersey","59336","2095",
"0500000US34035","Somerset County, New Jersey","98571","1934",
"0500000US34037","Sussex County, New Jersey","85507","1867",
"0500000US34039","Union County, New Jersey","69347","1277",
"0500000US34041","Warren County, New Jersey","73056","1792",
"0500000US35001","Bernalillo County, New Mexico","48398","763",
"0500000US35003","Catron County, New Mexico","34738","5248",
"0500000US35005","Chaves County, New Mexico","38155","1480",
"0500000US35006","Cibola County, New Mexico","35674","3455",
"0500000US35007","Colfax County, New Mexico","38263","4576",
"0500000US35009","Curry County, New Mexico","41250","2369",
"0500000US35011","De Baca County, New Mexico","32554","5293",
"0500000US35013","Doña Ana County, New Mexico","38462","1294",
"0500000US35015","Eddy County, New Mexico","47940","3344",
"0500000US35017","Grant County, New Mexico","37525","2282",
"0500000US35019","Guadalupe County, New Mexico","27242","4956",
"0500000US35021","Harding County, New Mexico","31146","3776",
"0500000US35023","Hidalgo County, New Mexico","37531","3783",
"0500000US35025","Lea County, New Mexico","48793","2717",
"0500000US35027","Lincoln County, New Mexico","44149","3035",
"0500000US35028","Los Alamos County, New Mexico","106426","4375",
"0500000US35029","Luna County, New Mexico","29365","2616",
"0500000US35031","McKinley County, New Mexico","30780","1692",
"0500000US35033","Mora County, New Mexico","40000","7486",
"0500000US35035","Otero County, New Mexico","39054","1930",
"0500000US35037","Quay County, New Mexico","33039","3381",
"0500000US35039","Rio Arriba County, New Mexico","40791","1882",
"0500000US35041","Roosevelt County, New Mexico","39323","4984",
"0500000US35043","Sandoval County, New Mexico","58116","1866",
"0500000US35045","San Juan County, New Mexico","48701","1511",
"0500000US35047","San Miguel County, New Mexico","30499","3033",
"0500000US35049","Santa Fe County, New Mexico","53642","1135",
"0500000US35051","Sierra County, New Mexico","29185","3275",
"0500000US35053","Socorro County, New Mexico","34337","2329",
"0500000US35055","Taos County, New Mexico","33835","3264",
"0500000US35057","Torrance County, New Mexico","31538","3549",
"0500000US35059","Union County, New Mexico","40507","5773",
"0500000US35061","Valencia County, New Mexico","42525","1510",
"0500000US36001","Albany County, New York","59359","1210",
"0500000US36003","Allegany County, New York","42095","1251",
"0500000US36005","Bronx County, New York","34300","509",
"0500000US36007","Broome County, New York","45856","892",
"0500000US36009","Cattaraugus County, New York","43202","1082",
"0500000US36011","Cayuga County, New York","50950","1078",
"0500000US36013","Chautauqua County, New York","41975","873",
"0500000US36015","Chemung County, New York","48128","1971",
"0500000US36017","Chenango County, New York","44127","1617",
"0500000US36019","Clinton County, New York","50522","2306",
"0500000US36021","Columbia County, New York","56445","2349",
"0500000US36023","Cortland County, New York","47497","2042",
"0500000US36025","Delaware County, New York","43004","1891",
"0500000US36027","Dutchess County, New York","71508","1544",
"0500000US36029","Erie County, New York","49977","533",
"0500000US36031","Essex County, New York","47400","2550",
"0500000US36033","Franklin County, New York","45702","1869",
"0500000US36035","Fulton County, New York","45333","2016",
"0500000US36037","Genesee County, New York","51734","1531",
"0500000US36039","Greene County, New York","47539","2247",
"0500000US36041","Hamilton County, New York","51595","3048",
"0500000US36043","Herkimer County, New York","44288","1559",
"0500000US36045","Jefferson County, New York","46549","991",
"0500000US36047","Kings County, New York","45215","420",
"0500000US36049","Lewis County, New York","45187","1876",
"0500000US36051","Livingston County, New York","54244","1097",
"0500000US36053","Madison County, New York","52293","1860",
"0500000US36055","Monroe County, New York","52700","561",
"0500000US36057","Montgomery County, New York","42830","1624",
"0500000US36059","Nassau County, New York","97049","864",
"0500000US36061","New York County, New York","68370","810",
"0500000US36063","Niagara County, New York","47736","1171",
"0500000US36065","Oneida County, New York","49148","999",
"0500000US36067","Onondaga County, New York","53593","683",
"0500000US36069","Ontario County, New York","56455","2103",
"0500000US36071","Orange County, New York","70712","1356",
"0500000US36073","Orleans County, New York","50113","2267",
"0500000US36075","Oswego County, New York","47288","1202",
"0500000US36077","Otsego County, New York","46358","1632",
"0500000US36079","Putnam County, New York","95259","2980",
"0500000US36081","Queens County, New York","56780","450",
"0500000US36083","Rensselaer County, New York","58959","1429",
"0500000US36085","Richmond County, New York","73496","1189",
"0500000US36087","Rockland County, New York","86020","1430",
"0500000US36089","St. Lawrence County, New York","43745","1396",
"0500000US36091","Saratoga County, New York","67712","1609",
"0500000US36093","Schenectady County, New York","56445","1238",
"0500000US36095","Schoharie County, New York","51896","2452",
"0500000US36097","Schuyler County, New York","47869","3292",
"0500000US36099","Seneca County, New York","49155","2380",
"0500000US36101","Steuben County, New York","46519","1025",
"0500000US36103","Suffolk County, New York","87778","859",
"0500000US36105","Sullivan County, New York","48050","1765",
"0500000US36107","Tioga County, New York","56488","3182",
"0500000US36109","Tompkins County, New York","50539","1745",
"0500000US36111","Ulster County, New York","58934","1533",
"0500000US36113","Warren County, New York","54909","1767",
"0500000US36115","Washington County, New York","50864","2046",
"0500000US36117","Wayne County, New York","53497","1228",
"0500000US36119","Westchester County, New York","81093","988",
"0500000US36121","Wyoming County, New York","50635","2480",
"0500000US36123","Yates County, New York","48245","2765",
"0500000US37001","Alamance County, North Carolina","44155","1272",
"0500000US37003","Alexander County, North Carolina","39544","2451",
"0500000US37005","Alleghany County, North Carolina","32449","3737",
"0500000US37007","Anson County, North Carolina","34772","2314",
"0500000US37009","Ashe County, North Carolina","35670","2605",
"0500000US37011","Avery County, North Carolina","38051","3091",
"0500000US37013","Beaufort County, North Carolina","40147","2262",
"0500000US37015","Bertie County, North Carolina","31194","2749",
"0500000US37017","Bladen County, North Carolina","30031","2755",
"0500000US37019","Brunswick County, North Carolina","46490","1282",
"0500000US37021","Buncombe County, North Carolina","44206","938",
"0500000US37023","Burke County, North Carolina","38062","1923",
"0500000US37025","Cabarrus County, North Carolina","54341","1593",
"0500000US37027","Caldwell County, North Carolina","36108","2492",
"0500000US37029","Camden County, North Carolina","56315","3750",
"0500000US37031","Carteret County, North Carolina","47506","1350",
"0500000US37033","Caswell County, North Carolina","38387","2757",
"0500000US37035","Catawba County, North Carolina","43657","1026",
"0500000US37037","Chatham County, North Carolina","57793","2014",
"0500000US37039","Cherokee County, North Carolina","34981","3782",
"0500000US37041","Chowan County, North Carolina","36385","4398",
"0500000US37043","Clay County, North Carolina","38536","3395",
"0500000US37045","Cleveland County, North Carolina","38181","1652",
"0500000US37047","Columbus County, North Carolina","35182","2299",
"0500000US37049","Craven County, North Carolina","47383","1430",
"0500000US37051","Cumberland County, North Carolina","45413","910",
"0500000US37053","Currituck County, North Carolina","57446","3621",
"0500000US37055","Dare County, North Carolina","55780","2379",
"0500000US37057","Davidson County, North Carolina","44318","1754",
"0500000US37059","Davie County, North Carolina","51844","2290",
"0500000US37061","Duplin County, North Carolina","33896","1497",
"0500000US37063","Durham County, North Carolina","50997","1242",
"0500000US37065","Edgecombe County, North Carolina","33917","1562",
"0500000US37067","Forsyth County, North Carolina","45809","862",
"0500000US37069","Franklin County, North Carolina","42920","2389",
"0500000US37071","Gaston County, North Carolina","43220","1198",
"0500000US37073","Gates County, North Carolina","45136","3385",
"0500000US37075","Graham County, North Carolina","32137","2894",
"0500000US37077","Granville County, North Carolina","49893","1847",
"0500000US37079","Greene County, North Carolina","40833","4760",
"0500000US37081","Guilford County, North Carolina","46223","952",
"0500000US37083","Halifax County, North Carolina","31614","1673",
"0500000US37085","Harnett County, North Carolina","44242","1968",
"0500000US37087","Haywood County, North Carolina","42089","1950",
"0500000US37089","Henderson County, North Carolina","46503","1651",
"0500000US37091","Hertford County, North Carolina","33412","2641",
"0500000US37093","Hoke County, North Carolina","46900","3043",
"0500000US37095","Hyde County, North Carolina","43608","4650",
"0500000US37097","Iredell County, North Carolina","50058","1396",
"0500000US37099","Jackson County, North Carolina","36403","1637",
"0500000US37101","Johnston County, North Carolina","50132","2033",
"0500000US37103","Jones County, North Carolina","36460","4252",
"0500000US37105","Lee County, North Carolina","45284","2434",
"0500000US37107","Lenoir County, North Carolina","34440","1244",
"0500000US37109","Lincoln County, North Carolina","50065","1908",
"0500000US37111","McDowell County, North Carolina","36388","2135",
"0500000US37113","Macon County, North Carolina","38134","1996",
"0500000US37115","Madison County, North Carolina","38658","3170",
"0500000US37117","Martin County, North Carolina","35585","3335",
"0500000US37119","Mecklenburg County, North Carolina","55961","724",
"0500000US37121","Mitchell County, North Carolina","36276","3304",
"0500000US37123","Montgomery County, North Carolina","32798","2660",
"0500000US37125","Moore County, North Carolina","48238","2150",
"0500000US37127","Nash County, North Carolina","43757","1490",
"0500000US37129","New Hanover County, North Carolina","50420","1372",
"0500000US37131","Northampton County, North Carolina","30911","2066",
"0500000US37133","Onslow County, North Carolina","45812","1158",
"0500000US37135","Orange County, North Carolina","55241","2576",
"0500000US37137","Pamlico County, North Carolina","43825","3725",
"0500000US37139","Pasquotank County, North Carolina","46032","2446",
"0500000US37141","Pender County, North Carolina","44071","1871",
"0500000US37143","Perquimans County, North Carolina","42410","3438",
"0500000US37145","Person County, North Carolina","43292","1632",
"0500000US37147","Pitt County, North Carolina","40452","1275",
"0500000US37149","Polk County, North Carolina","42762","4075",
"0500000US37151","Randolph County, North Carolina","41575","1198",
"0500000US37153","Richmond County, North Carolina","31726","1503",
"0500000US37155","Robeson County, North Carolina","30167","1016",
"0500000US37157","Rockingham County, North Carolina","38004","1089",
"0500000US37159","Rowan County, North Carolina","41561","1058",
"0500000US37161","Rutherford County, North Carolina","35941","1677",
"0500000US37163","Sampson County, North Carolina","37447","1629",
"0500000US37165","Scotland County, North Carolina","30472","1976",
"0500000US37167","Stanly County, North Carolina","43256","2060",
"0500000US37169","Stokes County, North Carolina","42476","2664",
"0500000US37171","Surry County, North Carolina","36137","1453",
"0500000US37173","Swain County, North Carolina","43426","4085",
"0500000US37175","Transylvania County, North Carolina","40678","2476",
"0500000US37177","Tyrrell County, North Carolina","33605","3652",
"0500000US37179","Union County, North Carolina","64953","1632",
"0500000US37181","Vance County, North Carolina","34499","2223",
"0500000US37183","Wake County, North Carolina","65826","791",
"0500000US37185","Warren County, North Carolina","34803","3067",
"0500000US37187","Washington County, North Carolina","33718","3710",
"0500000US37189","Watauga County, North Carolina","34848","2540",
"0500000US37191","Wayne County, North Carolina","41233","1743",
"0500000US37193","Wilkes County, North Carolina","32009","1625",
"0500000US37195","Wilson County, North Carolina","38398","1361",
"0500000US37197","Yadkin County, North Carolina","40316","2889",
"0500000US37199","Yancey County, North Carolina","38766","3061",
"0500000US38001","Adams County, North Dakota","42830","3390",
"0500000US38003","Barnes County, North Dakota","48317","4996",
"0500000US38005","Benson County, North Dakota","34706","2501",
"0500000US38007","Billings County, North Dakota","48375","5863",
"0500000US38009","Bottineau County, North Dakota","48289","3237",
"0500000US38011","Bowman County, North Dakota","52821","3082",
"0500000US38013","Burke County, North Dakota","52031","9352",
"0500000US38015","Burleigh County, North Dakota","59309","2351",
"0500000US38017","Cass County, North Dakota","51110","1496",
"0500000US38019","Cavalier County, North Dakota","54080","3524",
"0500000US38021","Dickey County, North Dakota","41934","4374",
"0500000US38023","Divide County, North Dakota","51208","8315",
"0500000US38025","Dunn County, North Dakota","54539","3564",
"0500000US38027","Eddy County, North Dakota","40000","6710",
"0500000US38029","Emmons County, North Dakota","37304","2889",
"0500000US38031","Foster County, North Dakota","49516","6057",
"0500000US38033","Golden Valley County, North Dakota","35742","3565",
"0500000US38035","Grand Forks County, North Dakota","46392","1758",
"0500000US38037","Grant County, North Dakota","40968","3240",
"0500000US38039","Griggs County, North Dakota","44792","5537",
"0500000US38041","Hettinger County, North Dakota","45000","3890",
"0500000US38043","Kidder County, North Dakota","45478","5614",
"0500000US38045","LaMoure County, North Dakota","52813","3254",
"0500000US38047","Logan County, North Dakota","47857","6044",
"0500000US38049","McHenry County, North Dakota","41763","4190",
"0500000US38051","McIntosh County, North Dakota","36327","2774",
"0500000US38053","McKenzie County, North Dakota","61893","6176",
"0500000US38055","McLean County, North Dakota","54539","2576",
"0500000US38057","Mercer County, North Dakota","63244","3311",
"0500000US38059","Morton County, North Dakota","57988","3138",
"0500000US38061","Mountrail County, North Dakota","65822","6263",
"0500000US38063","Nelson County, North Dakota","43622","4604",
"0500000US38065","Oliver County, North Dakota","62768","13938",
"0500000US38067","Pembina County, North Dakota","50422","3649",
"0500000US38069","Pierce County, North Dakota","45851","5310",
"0500000US38071","Ramsey County, North Dakota","46119","3655",
"0500000US38073","Ransom County, North Dakota","47866","2298",
"0500000US38075","Renville County, North Dakota","57361","6244",
"0500000US38077","Richland County, North Dakota","51272","3459",
"0500000US38079","Rolette County, North Dakota","30641","2752",
"0500000US38081","Sargent County, North Dakota","51175","3246",
"0500000US38083","Sheridan County, North Dakota","39811","3390",
"0500000US38085","Sioux County, North Dakota","30799","3627",
"0500000US38087","Slope County, North Dakota","55313","10650",
"0500000US38089","Stark County, North Dakota","58793","2782",
"0500000US38091","Steele County, North Dakota","50536","4953",
"0500000US38093","Stutsman County, North Dakota","48678","2245",
"0500000US38095","Towner County, North Dakota","53594","2039",
"0500000US38097","Traill County, North Dakota","46398","2571",
"0500000US38099","Walsh County, North Dakota","48044","2668",
"0500000US38101","Ward County, North Dakota","53361","2699",
"0500000US38103","Wells County, North Dakota","41982","2424",
"0500000US38105","Williams County, North Dakota","69617","3983",
"0500000US39001","Adams County, Ohio","34282","1764",
"0500000US39003","Allen County, Ohio","43194","1583",
"0500000US39005","Ashland County, Ohio","44996","1486",
"0500000US39007","Ashtabula County, Ohio","41075","1245",
"0500000US39009","Athens County, Ohio","33836","1794",
"0500000US39011","Auglaize County, Ohio","52267","1642",
"0500000US39013","Belmont County, Ohio","41676","1295",
"0500000US39015","Brown County, Ohio","45807","2368",
"0500000US39017","Butler County, Ohio","56253","821",
"0500000US39019","Carroll County, Ohio","43127","1387",
"0500000US39021","Champaign County, Ohio","50214","2280",
"0500000US39023","Clark County, Ohio","43684","898",
"0500000US39025","Clermont County, Ohio","60590","1131",
"0500000US39027","Clinton County, Ohio","46443","2146",
"0500000US39029","Columbiana County, Ohio","41870","1211",
"0500000US39031","Coshocton County, Ohio","41885","1709",
"0500000US39033","Crawford County, Ohio","41877","1533",
"0500000US39035","Cuyahoga County, Ohio","43861","426",
"0500000US39037","Darke County, Ohio","44311","1227",
"0500000US39039","Defiance County, Ohio","46377","1874",
"0500000US39041","Delaware County, Ohio","90499","1465",
"0500000US39043","Erie County, Ohio","46906","1903",
"0500000US39045","Fairfield County, Ohio","58971","1578",
"0500000US39047","Fayette County, Ohio","38864","2649",
"0500000US39049","Franklin County, Ohio","50700","443",
"0500000US39051","Fulton County, Ohio","53039","1541",
"0500000US39053","Gallia County, Ohio","39399","2502",
"0500000US39055","Geauga County, Ohio","66127","2014",
"0500000US39057","Greene County, Ohio","57992","1463",
"0500000US39059","Guernsey County, Ohio","39293","1801",
"0500000US39061","Hamilton County, Ohio","49104","590",
"0500000US39063","Hancock County, Ohio","49350","1702",
"0500000US39065","Hardin County, Ohio","40732","1682",
"0500000US39067","Harrison County, Ohio","37088","2678",
"0500000US39069","Henry County, Ohio","49423","2600",
"0500000US39071","Highland County, Ohio","39641","2138",
"0500000US39073","Hocking County, Ohio","40556","2171",
"0500000US39075","Holmes County, Ohio","44091","2123",
"0500000US39077","Huron County, Ohio","48335","1653",
"0500000US39079","Jackson County, Ohio","36903","2017",
"0500000US39081","Jefferson County, Ohio","40115","1092",
"0500000US39083","Knox County, Ohio","49323","1747",
"0500000US39085","Lake County, Ohio","56231","1108",
"0500000US39087","Lawrence County, Ohio","40244","1544",
"0500000US39089","Licking County, Ohio","54247","1337",
"0500000US39091","Logan County, Ohio","47345","2442",
"0500000US39093","Lorain County, Ohio","51756","1042",
"0500000US39095","Lucas County, Ohio","41436","708",
"0500000US39097","Madison County, Ohio","54647","2319",
"0500000US39099","Mahoning County, Ohio","41112","996",
"0500000US39101","Marion County, Ohio","40966","1993",
"0500000US39103","Medina County, Ohio","65768","1574",
"0500000US39105","Meigs County, Ohio","34704","1697",
"0500000US39107","Mercer County, Ohio","52234","1985",
"0500000US39109","Miami County, Ohio","52292","1386",
"0500000US39111","Monroe County, Ohio","41677","1690",
"0500000US39113","Montgomery County, Ohio","43895","569",
"0500000US39115","Morgan County, Ohio","37152","3034",
"0500000US39117","Morrow County, Ohio","51534","3274",
"0500000US39119","Muskingum County, Ohio","40398","1302",
"0500000US39121","Noble County, Ohio","39544","2370",
"0500000US39123","Ottawa County, Ohio","53850","2545",
"0500000US39125","Paulding County, Ohio","44099","2048",
"0500000US39127","Perry County, Ohio","42222","1752",
"0500000US39129","Pickaway County, Ohio","53750","1713",
"0500000US39131","Pike County, Ohio","39735","4376",
"0500000US39133","Portage County, Ohio","51969","1125",
"0500000US39135","Preble County, Ohio","48899","2273",
"0500000US39137","Putnam County, Ohio","60693","1845",
"0500000US39139","Richland County, Ohio","42894","1046",
"0500000US39141","Ross County, Ohio","44089","2229",
"0500000US39143","Sandusky County, Ohio","46785","2018",
"0500000US39145","Scioto County, Ohio","34783","1836",
"0500000US39147","Seneca County, Ohio","42375","1693",
"0500000US39149","Shelby County, Ohio","51159","1986",
"0500000US39151","Stark County, Ohio","45689","736",
"0500000US39153","Summit County, Ohio","49227","719",
"0500000US39155","Trumbull County, Ohio","42488","768",
"0500000US39157","Tuscarawas County, Ohio","43869","1340",
"0500000US39159","Union County, Ohio","65866","2289",
"0500000US39161","Van Wert County, Ohio","44602","2249",
"0500000US39163","Vinton County, Ohio","34432","2266",
"0500000US39165","Warren County, Ohio","72055","1523",
"0500000US39167","Washington County, Ohio","43829","1607",
"0500000US39169","Wayne County, Ohio","49241","1004",
"0500000US39171","Williams County, Ohio","43176","1833",
"0500000US39173","Wood County, Ohio","53441","1569",
"0500000US39175","Wyandot County, Ohio","46129","3386",
"0500000US40001","Adair County, Oklahoma","31287","2010",
"0500000US40003","Alfalfa County, Oklahoma","41943","2566",
"0500000US40005","Atoka County, Oklahoma","36755","2899",
"0500000US40007","Beaver County, Oklahoma","50466","4215",
"0500000US40009","Beckham County, Oklahoma","51506","4734",
"0500000US40011","Blaine County, Oklahoma","43356","2812",
"0500000US40013","Bryan County, Oklahoma","37883","1671",
"0500000US40015","Caddo County, Oklahoma","38155","2187",
"0500000US40017","Canadian County, Oklahoma","63884","1508",
"0500000US40019","Carter County, Oklahoma","41039","2024",
"0500000US40021","Cherokee County, Oklahoma","35182","1691",
"0500000US40023","Choctaw County, Oklahoma","29015","1881",
"0500000US40025","Cimarron County, Oklahoma","37261","2924",
"0500000US40027","Cleveland County, Oklahoma","54883","1209",
"0500000US40029","Coal County, Oklahoma","33512","3264",
"0500000US40031","Comanche County, Oklahoma","46320","1600",
"0500000US40033","Cotton County, Oklahoma","48596","4800",
"0500000US40035","Craig County, Oklahoma","40496","3673",
"0500000US40037","Creek County, Oklahoma","43363","1363",
"0500000US40039","Custer County, Oklahoma","43917","2680",
"0500000US40041","Delaware County, Oklahoma","36423","2307",
"0500000US40043","Dewey County, Oklahoma","43583","3991",
"0500000US40045","Ellis County, Oklahoma","47933","4655",
"0500000US40047","Garfield County, Oklahoma","43458","1429",
"0500000US40049","Garvin County, Oklahoma","38356","2152",
"0500000US40051","Grady County, Oklahoma","48963","2496",
"0500000US40053","Grant County, Oklahoma","43405","3156",
"0500000US40055","Greer County, Oklahoma","40827","2343",
"0500000US40057","Harmon County, Oklahoma","28194","3495",
"0500000US40059","Harper County, Oklahoma","46437","3444",
"0500000US40061","Haskell County, Oklahoma","37771","2804",
"0500000US40063","Hughes County, Oklahoma","34656","2487",
"0500000US40065","Jackson County, Oklahoma","41563","2085",
"0500000US40067","Jefferson County, Oklahoma","35682","2199",
"0500000US40069","Johnston County, Oklahoma","36209","1923",
"0500000US40071","Kay County, Oklahoma","41026","1592",
"0500000US40073","Kingfisher County, Oklahoma","53466","2862",
"0500000US40075","Kiowa County, Oklahoma","35426","3765",
"0500000US40077","Latimer County, Oklahoma","40585","3843",
"0500000US40079","Le Flore County, Oklahoma","36084","1541",
"0500000US40081","Lincoln County, Oklahoma","42953","1724",
"0500000US40083","Logan County, Oklahoma","52031","2820",
"0500000US40085","Love County, Oklahoma","41517","2179",
"0500000US40087","McClain County, Oklahoma","54554","3194",
"0500000US40089","McCurtain County, Oklahoma","32134","1580",
"0500000US40091","McIntosh County, Oklahoma","32669","2134",
"0500000US40093","Major County, Oklahoma","48698","2166",
