"GEO_ID","NAME","B19013_001E","B19013_001M",
"0500000US31063","Frontier County, Nebraska","62928","7256",
"0500000US31065","Furnas County, Nebraska","58895","3573",
"0500000US31067","Gage County, Nebraska","60035","4191",
"0500000US31069","Garden County, Nebraska","47139","5743",
"0500000US31071","Garfield County, Nebraska","64957","5742",
"0500000US31073","Gosper County, Nebraska","76583","8773",
"0500000US31075","Grant County, Nebraska","65139","10971",
"0500000US31077","Greeley County, Nebraska","52813","4220",
"0500000US31079","Hall County, Nebraska","63553","4425",
"0500000US31081","Hamilton County, Nebraska","73254","4537",
"0500000US31083","Harlan County, Nebraska","64583","10166",
"0500000US31085","Hayes County, Nebraska","59405","6404",
"0500000US31087","Hitchcock County, Nebraska","49456","3886",
"0500000US31089","Holt County, Nebraska","66325","4730",
"0500000US31091","Hooker County, Nebraska","43333","1869",
"0500000US31093","Howard County, Nebraska","70766","5885",
"0500000US31095","Jefferson County, Nebraska","54494","4252",
"0500000US31097","Johnson County, Nebraska","64352","6351",
"0500000US31099","Kearney County, Nebraska","74276","4216",
"0500000US31101","Keith County, Nebraska","59511","3813",
"0500000US31103","Keya Paha County, Nebraska","63977","10389",
"0500000US31105","Kimball County, Nebraska","53151","5683",
"0500000US31107","Knox County, Nebraska","61250","3507",
"0500000US31109","Lancaster County, Nebraska","70387","1547",
"0500000US31111","Lincoln County, Nebraska","63019","3254",
"0500000US31113","Logan County, Nebraska","69250","11569",
"0500000US31115","Loup County, Nebraska","50000","10392",
"0500000US31117","McPherson County, Nebraska","58250","12583",
"0500000US31119","Madison County, Nebraska","61139","3753",
"0500000US31121","Merrick County, Nebraska","57873","5913",
"0500000US31123","Morrill County, Nebraska","57325","4882",
"0500000US31125","Nance County, Nebraska","60054","5780",
"0500000US31127","Nemaha County, Nebraska","57196","4871",
"0500000US31129","Nuckolls County, Nebraska","66000","8523",
"0500000US31131","Otoe County, Nebraska","73031","6092",
"0500000US31133","Pawnee County, Nebraska","55833","7460",
"0500000US31135","Perkins County, Nebraska","61786","6351",
"0500000US31137","Phelps County, Nebraska","65114","5604",
"0500000US31139","Pierce County, Nebraska","65603","6783",
"0500000US31141","Platte County, Nebraska","69943","4198",
"0500000US31143","Polk County, Nebraska","67695","6341",
"0500000US31145","Red Willow County, Nebraska","58344","4815",
"0500000US31147","Richardson County, Nebraska","50321","6898",
"0500000US31149","Rock County, Nebraska","57566","8243",
"0500000US31151","Saline County, Nebraska","71104","6421",
"0500000US31153","Sarpy County, Nebraska","95911","1955",
"0500000US31155","Saunders County, Nebraska","84474","4859",
"0500000US31157","Scotts Bluff County, Nebraska","60137","4055",
"0500000US31159","Seward County, Nebraska","79677","3632",
"0500000US31161","Sheridan County, Nebraska","53609","3317",
"0500000US31163","Sherman County, Nebraska","60194","4195",
"0500000US31165","Sioux County, Nebraska","50833","3100",
"0500000US31167","Stanton County, Nebraska","76035","4880",
"0500000US31169","Thayer County, Nebraska","60305","3480",
"0500000US31171","Thomas County, Nebraska","70069","13163",
"0500000US31173","Thurston County, Nebraska","63459","4069",
"0500000US31175","Valley County, Nebraska","62321","8616",
"0500000US31177","Washington County, Nebraska","89671","8506",
"0500000US31179","Wayne County, Nebraska","64951","2373",
"0500000US31181","Webster County, Nebraska","62571","4179",
"0500000US31183","Wheeler County, Nebraska","59167","12111",
"0500000US31185","York County, Nebraska","72914","4391",
"0500000US32001","Churchill County, Nevada","69922","7313",
"0500000US32003","Clark County, Nevada","69911","566",
"0500000US32005","Douglas County, Nevada","84262","4442",
"0500000US32007","Elko County, Nevada","87755","3959",
"0500000US32009","Esmeralda County, Nevada","40694","30242",
"0500000US32011","Eureka County, Nevada","73929","32052",
"0500000US32013","Humboldt County, Nevada","75574","8165",
"0500000US32015","Lander County, Nevada","92388","15949",
"0500000US32017","Lincoln County, Nevada","67412","6382",
"0500000US32019","Lyon County, Nevada","70026","3491",
"0500000US32021","Mineral County, Nevada","46625","5538",
"0500000US32023","Nye County, Nevada","53602","2914",
"0500000US32027","Pershing County, Nevada","66304","16796",
"0500000US32029","Storey County, Nevada","86932","20850",
"0500000US32031","Washoe County, Nevada","81531","1600",
"0500000US32033","White Pine County, Nevada","71297","6042",
"0500000US32510","Carson City, Nevada","67465","2052",
"0500000US33001","Belknap County, New Hampshire","80719","6424",
"0500000US33003","Carroll County, New Hampshire","77049","4354",
"0500000US33005","Cheshire County, New Hampshire","76551","4519",
"0500000US33007","Coos County, New Hampshire","55247","3519",
"0500000US33009","Grafton County, New Hampshire","79949","2014",
"0500000US33011","Hillsborough County, New Hampshire","95112","2183",
"0500000US33013","Merrimack County, New Hampshire","88806","2398",
"0500000US33015","Rockingham County, New Hampshire","110225","2848",
"0500000US33017","Strafford County, New Hampshire","83212","3473",
"0500000US33019","Sullivan County, New Hampshire","70788","5056",
"0500000US34001","Atlantic County, New Jersey","73113","1917",
"0500000US34003","Bergen County, New Jersey","118714","1607",
"0500000US34005","Burlington County, New Jersey","102615","1436",
"0500000US34007","Camden County, New Jersey","82005","1414",
"0500000US34009","Cape May County, New Jersey","83870","3707",
"0500000US34011","Cumberland County, New Jersey","62310","2205",
"0500000US34013","Essex County, New Jersey","73785","1477",
"0500000US34015","Gloucester County, New Jersey","99668","2605",
"0500000US34017","Hudson County, New Jersey","86854","1782",
"0500000US34019","Hunterdon County, New Jersey","133534","3236",
"0500000US34021","Mercer County, New Jersey","92697","2156",
"0500000US34023","Middlesex County, New Jersey","105206","1538",
"0500000US34025","Monmouth County, New Jersey","118527","1903",
"0500000US34027","Morris County, New Jersey","130808","2727",
"0500000US34029","Ocean County, New Jersey","82379","1455",
"0500000US34031","Passaic County, New Jersey","84465","1564",
"0500000US34033","Salem County, New Jersey","73378","3047",
"0500000US34035","Somerset County, New Jersey","131948","3280",
"0500000US34037","Sussex County, New Jersey","111094","2734",
"0500000US34039","Union County, New Jersey","95000","2210",
"0500000US34041","Warren County, New Jersey","92620","2407",
"0500000US35001","Bernalillo County, New Mexico","62220","1395",
"0500000US35003","Catron County, New Mexico","44777","14876",
"0500000US35005","Chaves County, New Mexico","49673","2393",
"0500000US35006","Cibola County, New Mexico","49866","7183",
"0500000US35007","Colfax County, New Mexico","46286","5957",
"0500000US35009","Curry County, New Mexico","55427","3635",
"0500000US35011","De Baca County, New Mexico","34702","25897",
"0500000US35013","Doña Ana County, New Mexico","51232","2122",
"0500000US35015","Eddy County, New Mexico","77458","3025",
"0500000US35017","Grant County, New Mexico","44895","4241",
"0500000US35019","Guadalupe County, New Mexico","38713","5058",
"0500000US35021","Harding County, New Mexico","39489","10836",
"0500000US35023","Hidalgo County, New Mexico","53651","7389",
"0500000US35025","Lea County, New Mexico","65855","4832",
"0500000US35027","Lincoln County, New Mexico","47919","4280",
"0500000US35028","Los Alamos County, New Mexico","135801","8616",
"0500000US35029","Luna County, New Mexico","38241","5121",
"0500000US35031","McKinley County, New Mexico","44029","2840",
"0500000US35033","Mora County, New Mexico","40231","13553",
"0500000US35035","Otero County, New Mexico","50833","2899",
"0500000US35037","Quay County, New Mexico","38998","5776",
"0500000US35039","Rio Arriba County, New Mexico","52031","4182",
"0500000US35041","Roosevelt County, New Mexico","52644","6336",
"0500000US35043","Sandoval County, New Mexico","76424","2918",
"0500000US35045","San Juan County, New Mexico","50734","2213",
"0500000US35047","San Miguel County, New Mexico","43490","5801",
"0500000US35049","Santa Fe County, New Mexico","70522","2573",
"0500000US35051","Sierra County, New Mexico","35256","8832",
"0500000US35053","Socorro County, New Mexico","40699","8298",
"0500000US35055","Taos County, New Mexico","55145","5503",
"0500000US35057","Torrance County, New Mexico","50727","7547",
"0500000US35059","Union County, New Mexico","41714","7290",
"0500000US35061","Valencia County, New Mexico","56246","2765",
"0500000US36001","Albany County, New York","78829","2049",
"0500000US36003","Allegany County, New York","58725","1965",
"0500000US36005","Bronx County, New York","47036","890",
"0500000US36007","Broome County, New York","58317","1761",
"0500000US36009","Cattaraugus County, New York","56889","1778",
"0500000US36011","Cayuga County, New York","63227","2736",
"0500000US36013","Chautauqua County, New York","54625","1754",
"0500000US36015","Chemung County, New York","61358","2475",
"0500000US36017","Chenango County, New York","61741","2526",
"0500000US36019","Clinton County, New York","67097","2802",
"0500000US36021","Columbia County, New York","81741","2769",
"0500000US36023","Cortland County, New York","65029","2872",
"0500000US36025","Delaware County, New York","58338","2143",
"0500000US36027","Dutchess County, New York","94578","2520",
"0500000US36029","Erie County, New York","68014","804",
"0500000US36031","Essex County, New York","68090","3590",
"0500000US36033","Franklin County, New York","60270","2896",
"0500000US36035","Fulton County, New York","60557","2646",
"0500000US36037","Genesee County, New York","68178","3117",
"0500000US36039","Greene County, New York","70294","4341",
"0500000US36041","Hamilton County, New York","66891","7622",
"0500000US36043","Herkimer County, New York","68104","3260",
"0500000US36045","Jefferson County, New York","62782","2286",
"0500000US36047","Kings County, New York","74692","946",
"0500000US36049","Lewis County, New York","64401","2676",
"0500000US36051","Livingston County, New York","70443","2811",
"0500000US36053","Madison County, New York","68869","2781",
"0500000US36055","Monroe County, New York","71450","965",
"0500000US36057","Montgomery County, New York","58033","2108",
"0500000US36059","Nassau County, New York","137709","1920",
"0500000US36061","New York County, New York","99880","1781",
"0500000US36063","Niagara County, New York","65882","1757",
"0500000US36065","Oneida County, New York","66402","2173",
"0500000US36067","Onondaga County, New York","71479","1125",
"0500000US36069","Ontario County, New York","76603","2249",
"0500000US36071","Orange County, New York","91806","1781",
"0500000US36073","Orleans County, New York","61069","2984",
"0500000US36075","Oswego County, New York","65054","2122",
"0500000US36077","Otsego County, New York","65778","2967",
"0500000US36079","Putnam County, New York","120970","4873",
"0500000US36081","Queens County, New York","82431","873",
"0500000US36083","Rensselaer County, New York","83734","1899",
"0500000US36085","Richmond County, New York","96185","2504",
"0500000US36087","Rockland County, New York","106173","3057",
"0500000US36089","St. Lawrence County, New York","58339","2025",
"0500000US36091","Saratoga County, New York","97038","2189",
"0500000US36093","Schenectady County, New York","75056","2274",
"0500000US36095","Schoharie County, New York","71479","2832",
"0500000US36097","Schuyler County, New York","61316","5818",
"0500000US36099","Seneca County, New York","64050","3355",
"0500000US36101","Steuben County, New York","62506","1793",
"0500000US36103","Suffolk County, New York","122498","1447",
"0500000US36105","Sullivan County, New York","67841","2952",
"0500000US36107","Tioga County, New York","70427","2813",
"0500000US36109","Tompkins County, New York","69995","2807",
"0500000US36111","Ulster County, New York","77197","3493",
"0500000US36113","Warren County, New York","74531","3532",
"0500000US36115","Washington County, New York","68703","2345",
"0500000US36117","Wayne County, New York","71007","2203",
"0500000US36119","Westchester County, New York","114651","1787",
"0500000US36121","Wyoming County, New York","65066","2202",
"0500000US36123","Yates County, New York","63974","3733",
"0500000US37001","Alamance County, North Carolina","60866","2024",
"0500000US37003","Alexander County, North Carolina","62764","4812",
"0500000US37005","Alleghany County, North Carolina","42115","6307",
"0500000US37007","Anson County, North Carolina","42000","4659",
"0500000US37009","Ashe County, North Carolina","49176","3543",
"0500000US37011","Avery County, North Carolina","53513","4190",
"0500000US37013","Beaufort County, North Carolina","56081","2803",
"0500000US37015","Bertie County, North Carolina","41652","4732",
"0500000US37017","Bladen County, North Carolina","40476","4526",
"0500000US37019","Brunswick County, North Carolina","71193","2217",
"0500000US37021","Buncombe County, North Carolina","66531","2003",
"0500000US37023","Burke County, North Carolina","53732","2551",
"0500000US37025","Cabarrus County, North Carolina","83828","2539",
"0500000US37027","Caldwell County, North Carolina","52362","2086",
"0500000US37029","Camden County, North Carolina","79120","10571",
"0500000US37031","Carteret County, North Carolina","66965","2014",
"0500000US37033","Caswell County, North Carolina","56999","5495",
"0500000US37035","Catawba County, North Carolina","62070","1942",
"0500000US37037","Chatham County, North Carolina","84222","3849",
"0500000US37039","Cherokee County, North Carolina","49254","2832",
"0500000US37041","Chowan County, North Carolina","51188","7137",
"0500000US37043","Clay County, North Carolina","57065","12015",
"0500000US37045","Cleveland County, North Carolina","50723","2733",
"0500000US37047","Columbus County, North Carolina","43206","3741",
"0500000US37049","Craven County, North Carolina","61676","2559",
"0500000US37051","Cumberland County, North Carolina","55551","979",
"0500000US37053","Currituck County, North Carolina","82793","8910",
"0500000US37055","Dare County, North Carolina","79742","4130",
"0500000US37057","Davidson County, North Carolina","58473","1984",
"0500000US37059","Davie County, North Carolina","69105","4221",
"0500000US37061","Duplin County, North Carolina","49376","2472",
"0500000US37063","Durham County, North Carolina","74927","2323",
"0500000US37065","Edgecombe County, North Carolina","46370","2542",
"0500000US37067","Forsyth County, North Carolina","61229","1542",
"0500000US37069","Franklin County, North Carolina","70493","3613",
"0500000US37071","Gaston County, North Carolina","62628","1627",
"0500000US37073","Gates County, North Carolina","55750","10503",
"0500000US37075","Graham County, North Carolina","46010","5267",
"0500000US37077","Granville County, North Carolina","68079","3010",
"0500000US37079","Greene County, North Carolina","50320","3386",
"0500000US37081","Guilford County, North Carolina","62880","1683",
"0500000US37083","Halifax County, North Carolina","41629","2242",
"0500000US37085","Harnett County, North Carolina","64992","2801",
"0500000US37087","Haywood County, North Carolina","56596","2402",
"0500000US37089","Henderson County, North Carolina","65508","2953",
"0500000US37091","Hertford County, North Carolina","46196","3240",
"0500000US37093","Hoke County, North Carolina","57141","3153",
"0500000US37095","Hyde County, North Carolina","43724","13650",
"0500000US37097","Iredell County, North Carolina","73103","2377",
"0500000US37099","Jackson County, North Carolina","51482","3622",
"0500000US37101","Johnston County, North Carolina","75288","2516",
"0500000US37103","Jones County, North Carolina","53053","6392",
"0500000US37105","Lee County, North Carolina","60941","3191",
"0500000US37107","Lenoir County, North Carolina","43063","1794",
"0500000US37109","Lincoln County, North Carolina","75672","3178",
"0500000US37111","McDowell County, North Carolina","53532","4528",
"0500000US37113","Macon County, North Carolina","51042","4138",
"0500000US37115","Madison County, North Carolina","56664","5856",
"0500000US37117","Martin County, North Carolina","44799","2852",
"0500000US37119","Mecklenburg County, North Carolina","79265","1263",
"0500000US37121","Mitchell County, North Carolina","55534","6020",
"0500000US37123","Montgomery County, North Carolina","55523","3836",
"0500000US37125","Moore County, North Carolina","77981","3531",
"0500000US37127","Nash County, North Carolina","56770","1994",
"0500000US37129","New Hanover County, North Carolina","67515","2271",
"0500000US37131","Northampton County, North Carolina","45698","2166",
"0500000US37133","Onslow County, North Carolina","59976","2239",
"0500000US37135","Orange County, North Carolina","85785","2626",
"0500000US37137","Pamlico County, North Carolina","55867","4627",
"0500000US37139","Pasquotank County, North Carolina","61411","4876",
"0500000US37141","Pender County, North Carolina","74538","4322",
"0500000US37143","Perquimans County, North Carolina","59401","6366",
"0500000US37145","Person County, North Carolina","60688","4173",
"0500000US37147","Pitt County, North Carolina","54915","2627",
"0500000US37149","Polk County, North Carolina","60465","4574",
"0500000US37151","Randolph County, North Carolina","56423","1881",
"0500000US37153","Richmond County, North Carolina","42354","4774",
"0500000US37155","Robeson County, North Carolina","39393","1287",
"0500000US37157","Rockingham County, North Carolina","50737","2244",
"0500000US37159","Rowan County, North Carolina","59717","2292",
"0500000US37161","Rutherford County, North Carolina","50512","3085",
"0500000US37163","Sampson County, North Carolina","49963","3603",
"0500000US37165","Scotland County, North Carolina","41948","2917",
"0500000US37167","Stanly County, North Carolina","60634","2906",
"0500000US37169","Stokes County, North Carolina","57539","2462",
"0500000US37171","Surry County, North Carolina","52743","2438",
"0500000US37173","Swain County, North Carolina","52818","5238",
"0500000US37175","Transylvania County, North Carolina","62056","4310",
"0500000US37177","Tyrrell County, North Carolina","55341","11686",
"0500000US37179","Union County, North Carolina","95533","2425",
"0500000US37181","Vance County, North Carolina","48340","3954",
"0500000US37183","Wake County, North Carolina","96734","1318",
"0500000US37185","Warren County, North Carolina","42282","2684",
"0500000US37187","Washington County, North Carolina","38927","7294",
"0500000US37189","Watauga County, North Carolina","50034","4190",
"0500000US37191","Wayne County, North Carolina","54323","2745",
"0500000US37193","Wilkes County, North Carolina","49119","3036",
"0500000US37195","Wilson County, North Carolina","49827","2161",
"0500000US37197","Yadkin County, North Carolina","57486","3174",
"0500000US37199","Yancey County, North Carolina","53103","4642",
"0500000US38001","Adams County, North Dakota","57950","6712",
"0500000US38003","Barnes County, North Dakota","64447","6110",
"0500000US38005","Benson County, North Dakota","63220","7031",
"0500000US38007","Billings County, North Dakota","74000","6927",
"0500000US38009","Bottineau County, North Dakota","80113","7279",
"0500000US38011","Bowman County, North Dakota","79709","8246",
"0500000US38013","Burke County, North Dakota","94583","11960",
"0500000US38015","Burleigh County, North Dakota","82141","2626",
"0500000US38017","Cass County, North Dakota","73249","2516",
"0500000US38019","Cavalier County, North Dakota","61174","7121",
"0500000US38021","Dickey County, North Dakota","60250","6798",
"0500000US38023","Divide County, North Dakota","95938","24599",
"0500000US38025","Dunn County, North Dakota","91758","6889",
"0500000US38027","Eddy County, North Dakota","50375","5775",
"0500000US38029","Emmons County, North Dakota","63750","10219",
"0500000US38031","Foster County, North Dakota","78426","11904",
"0500000US38033","Golden Valley County, North Dakota","84750","18343",
"0500000US38035","Grand Forks County, North Dakota","64698","3147",
"0500000US38037","Grant County, North Dakota","57069","4462",
"0500000US38039","Griggs County, North Dakota","66688","8819",
"0500000US38041","Hettinger County, North Dakota","66797","10694",
"0500000US38043","Kidder County, North Dakota","57240","4794",
"0500000US38045","LaMoure County, North Dakota","70227","8687",
"0500000US38047","Logan County, North Dakota","59750","10849",
"0500000US38049","McHenry County, North Dakota","78071","5544",
"0500000US38051","McIntosh County, North Dakota","64375","6942",
"0500000US38053","McKenzie County, North Dakota","83813","3433",
"0500000US38055","McLean County, North Dakota","80556","5319",
"0500000US38057","Mercer County, North Dakota","82155","12161",
"0500000US38059","Morton County, North Dakota","79555","8148",
"0500000US38061","Mountrail County, North Dakota","81886","5382",
"0500000US38063","Nelson County, North Dakota","62219","5000",
"0500000US38065","Oliver County, North Dakota","69722","14403",
"0500000US38067","Pembina County, North Dakota","64243","5487",
"0500000US38069","Pierce County, North Dakota","59583","11961",
"0500000US38071","Ramsey County, North Dakota","61490","6958",
"0500000US38073","Ransom County, North Dakota","71462","4103",
"0500000US38075","Renville County, North Dakota","77067","6966",
"0500000US38077","Richland County, North Dakota","67089","5657",
"0500000US38079","Rolette County, North Dakota","53806","7066",
"0500000US38081","Sargent County, North Dakota","75648","7928",
"0500000US38083","Sheridan County, North Dakota","68684","12852",
"0500000US38085","Sioux County, North Dakota","41201","4170",
"0500000US38087","Slope County, North Dakota","70625","7390",
"0500000US38089","Stark County, North Dakota","78734","3419",
"0500000US38091","Steele County, North Dakota","85750","10864",
"0500000US38093","Stutsman County, North Dakota","59167","6970",
"0500000US38095","Towner County, North Dakota","61250","12137",
"0500000US38097","Traill County, North Dakota","81157","8209",
"0500000US38099","Walsh County, North Dakota","68082","3496",
"0500000US38101","Ward County, North Dakota","78143","2048",
"0500000US38103","Wells County, North Dakota","59732","7606",
"0500000US38105","Williams County, North Dakota","86139","5773",
"0500000US39001","Adams County, Ohio","46234","4072",
"0500000US39003","Allen County, Ohio","58976","2172",
"0500000US39005","Ashland County, Ohio","62254","2954",
"0500000US39007","Ashtabula County, Ohio","53663","2186",
"0500000US39009","Athens County, Ohio","48750","3695",
"0500000US39011","Auglaize County, Ohio","75231","2795",
"0500000US39013","Belmont County, Ohio","56943","2417",
"0500000US39015","Brown County, Ohio","66677","3077",
"0500000US39017","Butler County, Ohio","77062","1604",
"0500000US39019","Carroll County, Ohio","59872","3553",
"0500000US39021","Champaign County, Ohio","70486","3886",
"0500000US39023","Clark County, Ohio","58954","1554",
"0500000US39025","Clermont County, Ohio","79573","2289",
"0500000US39027","Clinton County, Ohio","64210","4538",
"0500000US39029","Columbiana County, Ohio","55473","2209",
"0500000US39031","Coshocton County, Ohio","52048","3051",
"0500000US39033","Crawford County, Ohio","52486","2180",
"0500000US39035","Cuyahoga County, Ohio","60074","699",
"0500000US39037","Darke County, Ohio","60237","3901",
"0500000US39039","Defiance County, Ohio","69302","3324",
"0500000US39041","Delaware County, Ohio","123995","2344",
"0500000US39043","Erie County, Ohio","65171","2842",
"0500000US39045","Fairfield County, Ohio","82969","3243",
"0500000US39047","Fayette County, Ohio","56773","3504",
"0500000US39049","Franklin County, Ohio","71070","926",
"0500000US39051","Fulton County, Ohio","71453","3235",
"0500000US39053","Gallia County, Ohio","55533","3554",
"0500000US39055","Geauga County, Ohio","97162","3810",
"0500000US39057","Greene County, Ohio","81243","2430",
"0500000US39059","Guernsey County, Ohio","53901","4161",
"0500000US39061","Hamilton County, Ohio","68249","1092",
"0500000US39063","Hancock County, Ohio","67006","3050",
"0500000US39065","Hardin County, Ohio","55876","2824",
"0500000US39067","Harrison County, Ohio","54056","3638",
"0500000US39069","Henry County, Ohio","71616","4225",
"0500000US39071","Highland County, Ohio","60522","3035",
"0500000US39073","Hocking County, Ohio","59007","2918",
"0500000US39075","Holmes County, Ohio","72987","3012",
"0500000US39077","Huron County, Ohio","64144","2599",
"0500000US39079","Jackson County, Ohio","56549","4420",
"0500000US39081","Jefferson County, Ohio","53124","2329",
"0500000US39083","Knox County, Ohio","71246","3724",
"0500000US39085","Lake County, Ohio","76835","1297",
"0500000US39087","Lawrence County, Ohio","51846","2704",
"0500000US39089","Licking County, Ohio","78505","2179",
"0500000US39091","Logan County, Ohio","69125","3303",
"0500000US39093","Lorain County, Ohio","67272","1175",
"0500000US39095","Lucas County, Ohio","57265","969",
"0500000US39097","Madison County, Ohio","77062","3603",
"0500000US39099","Mahoning County, Ohio","54279","1069",
"0500000US39101","Marion County, Ohio","55106","4581",
"0500000US39103","Medina County, Ohio","89968","2429",
"0500000US39105","Meigs County, Ohio","46255","3206",
"0500000US39107","Mercer County, Ohio","73278","3276",
"0500000US39109","Miami County, Ohio","71440","2272",
"0500000US39111","Monroe County, Ohio","55381","5415",
"0500000US39113","Montgomery County, Ohio","61942","996",
"0500000US39115","Morgan County, Ohio","51056","4003",
"0500000US39117","Morrow County, Ohio","70412","4487",
"0500000US39119","Muskingum County, Ohio","56810","2758",
"0500000US39121","Noble County, Ohio","51547","5566",
"0500000US39123","Ottawa County, Ohio","69515","3446",
"0500000US39125","Paulding County, Ohio","65331","3732",
"0500000US39127","Perry County, Ohio","62899","4595",
"0500000US39129","Pickaway County, Ohio","67600","3177",
"0500000US39131","Pike County, Ohio","50832","4258",
"0500000US39133","Portage County, Ohio","69796","2200",
"0500000US39135","Preble County, Ohio","66355","3909",
"0500000US39137","Putnam County, Ohio","79453","3164",
"0500000US39139","Richland County, Ohio","56557","1991",
"0500000US39141","Ross County, Ohio","58048","2381",
"0500000US39143","Sandusky County, Ohio","60814","3063",
"0500000US39145","Scioto County, Ohio","46360","1684",
"0500000US39147","Seneca County, Ohio","62476","2411",
"0500000US39149","Shelby County, Ohio","73502","3349",
"0500000US39151","Stark County, Ohio","63130","1165",
"0500000US39153","Summit County, Ohio","68360","856",
"0500000US39155","Trumbull County, Ohio","53537","1930",
"0500000US39157","Tuscarawas County, Ohio","61953","2272",
"0500000US39159","Union County, Ohio","104496","3057",
"0500000US39161","Van Wert County, Ohio","64841","3528",
"0500000US39163","Vinton County, Ohio","50967","6264",
"0500000US39165","Warren County, Ohio","103128","2349",
"0500000US39167","Washington County, Ohio","59053","2477",
"0500000US39169","Wayne County, Ohio","70320","1919",
"0500000US39171","Williams County, Ohio","60632","2187",
"0500000US39173","Wood County, Ohio","70537","2274",
"0500000US39175","Wyandot County, Ohio","68552","5205",
"0500000US40001","Adair County, Oklahoma","44955","5800",
"0500000US40003","Alfalfa County, Oklahoma","75028","10647",
"0500000US40005","Atoka County, Oklahoma","49181","2888",
"0500000US40007","Beaver County, Oklahoma","62981","5535",
"0500000US40009","Beckham County, Oklahoma","51499","5808",
"0500000US40011","Blaine County, Oklahoma","56843","3553",
"0500000US40013","Bryan County, Oklahoma","54289","3433",
"0500000US40015","Caddo County, Oklahoma","52443","2138",
"0500000US40017","Canadian County, Oklahoma","82364","2104",
"0500000US40019","Carter County, Oklahoma","56390","1918",
"0500000US40021","Cherokee County, Oklahoma","52410","4475",
"0500000US40023","Choctaw County, Oklahoma","43252","2514",
"0500000US40025","Cimarron County, Oklahoma","57100","7678",
"0500000US40027","Cleveland County, Oklahoma","71757","1737",
"0500000US40029","Coal County, Oklahoma","47117","3277",
"0500000US40031","Comanche County, Oklahoma","57150","1458",
"0500000US40033","Cotton County, Oklahoma","60208","8413",
"0500000US40035","Craig County, Oklahoma","48018","3075",
"0500000US40037","Creek County, Oklahoma","61657","2189",
"0500000US40039","Custer County, Oklahoma","58669","3871",
"0500000US40041","Delaware County, Oklahoma","53290","2279",
"0500000US40043","Dewey County, Oklahoma","61310","9290",
"0500000US40045","Ellis County, Oklahoma","57768","7607",
"0500000US40047","Garfield County, Oklahoma","64165","2469",
"0500000US40049","Garvin County, Oklahoma","53600","2276",
"0500000US40051","Grady County, Oklahoma","74349","3413",
"0500000US40053","Grant County, Oklahoma","58980","4484",
"0500000US40055","Greer County, Oklahoma","55204","5069",
"0500000US40057","Harmon County, Oklahoma","55729","10518",
"0500000US40059","Harper County, Oklahoma","59934","11202",
"0500000US40061","Haskell County, Oklahoma","46239","3259",
"0500000US40063","Hughes County, Oklahoma","44799","3685",
"0500000US40065","Jackson County, Oklahoma","60954","4606",
"0500000US40067","Jefferson County, Oklahoma","48346","4413",
"0500000US40069","Johnston County, Oklahoma","48476","3293",
"0500000US40071","Kay County, Oklahoma","53746","2826",
"0500000US40073","Kingfisher County, Oklahoma","65167","7491",
"0500000US40075","Kiowa County, Oklahoma","42679","7182",
"0500000US40077","Latimer County, Oklahoma","42735","4456",
"0500000US40079","Le Flore County, Oklahoma","46750","1758",
"0500000US40081","Lincoln County, Oklahoma","57656","2341",
"0500000US40083","Logan County, Oklahoma","80565","3325",
"0500000US40085","Love County, Oklahoma","60758","4961",
"0500000US40087","McClain County, Oklahoma","80150","3210",
"0500000US40089","McCurtain County, Oklahoma","47046","2611",
"0500000US40091","McIntosh County, Oklahoma","43467","4384",
"0500000US40093","Major County, Oklahoma","67621","4511",
"0500000US40095","Marshall County, Oklahoma","53734","3436",
"0500000US40097","Mayes County, Oklahoma","56552","2831",
"0500000US40099","Murray County, Oklahoma","60213","5771",
"0500000US40101","Muskogee County, Oklahoma","50289","2189",
"0500000US40103","Noble County, Oklahoma","66813","6833",
"0500000US40105","Nowata County, Oklahoma","50960","5012",
"0500000US40107","Okfuskee County, Oklahoma","45429","4358",
"0500000US40109","Oklahoma County, Oklahoma","62505","964",
"0500000US40111","Okmulgee County, Oklahoma","50819","1679",
"0500000US40113","Osage County, Oklahoma","58189","2029",
"0500000US40115","Ottawa County, Oklahoma","46186","1099",
"0500000US40117","Pawnee County, Oklahoma","56279","4271",
"0500000US40119","Payne County, Oklahoma","46658","3321",
"0500000US40121","Pittsburg County, Oklahoma","53054","2380",
"0500000US40123","Pontotoc County, Oklahoma","59457","3645",
"0500000US40125","Pottawatomie County, Oklahoma","58270","1744",
"0500000US40127","Pushmataha County, Oklahoma","42274","3104",
"0500000US40129","Roger Mills County, Oklahoma","57574","7007",
"0500000US40131","Rogers County, Oklahoma","75312","1788",
"0500000US40133","Seminole County, Oklahoma","43239","1879",
"0500000US40135","Sequoyah County, Oklahoma","47494","2645",
"0500000US40137","Stephens County, Oklahoma","57065","2454",
"0500000US40139","Texas County, Oklahoma","55682","2561",
"0500000US40141","Tillman County, Oklahoma","46306","4052",
"0500000US40143","Tulsa County, Oklahoma","65229","1023",
"0500000US40145","Wagoner County, Oklahoma","75082","2194",
"0500000US40147","Washington County, Oklahoma","59426","2550",
"0500000US40149","Washita County, Oklahoma","60600","4570",
"0500000US40151","Woods County, Oklahoma","50724","5750",
"0500000US40153","Woodward County, Oklahoma","61207","3519",
"0500000US41001","Baker County, Oregon","51657","4474",
"0500000US41003","Benton County, Oregon","72882","3355",
